chem_diff,dim_chem_diff,weight_chem_diff,dim_weight_chem_diff,goal_diff,team_1,team_2,date,rank_diff,,Group A,,,,ID,Team
6276.615385,1041.076923,0.3683260206,0.1504881357,-2,4398,209,2022-11-20,-21.77,,Team,Average Total Minutes,Average Dim Minutes,,205,Brazil
4943.653846,1567.346154,0.3330880124,0.2517436293,0,578,660,2022-11-21,-52.88,,4398,11658.76923,3979.538462,,459,Belgium
-6380.3,-2993.830769,-0.3171958816,-0.4389375221,-4,469,448,2022-11-21,-178.82,,449,9120.769231,3850.269231,,202,Argentina
-4863.230769,-1684.423077,-0.3635161398,-0.279985168,-4,654,449,2022-11-21,-94.82,,209,5382.153846,2938.461538,,478,France
-4044.076923,-1828.961538,-0.2855505646,-0.2720687939,1,655,202,2022-11-22,-334.91,,654,4257.538462,2165.846154,,448,England
3167.884615,726.2692308,0.1926734271,0.1069101203,0,479,659,2022-11-22,157.61,,Group B,,,,164,Spain
-8295.230769,-3775.846154,-0.3957880674,-0.4845846291,0,471,203,2022-11-22,-103.39,,Team,Average Total Minutes,Average Dim Minutes,,449,Netherlands
6136.684615,1877.495385,0.4025397623,0.3216946983,3,478,628,2022-11-22,281.12,,448,13247.5,4907.230769,,482,Portugal
4457.384615,1615.730769,0.3854355823,0.3180163062,0,477,2869,2022-11-23,73.8,,578,9892.769231,3896.653846,,479,Denmark
-8269.346154,-2518.038462,-0.3465660618,-0.275479161,1,627,481,2022-11-23,-104.27,,660,4949.115385,2329.307692,,481,Germany
2743.730769,2192.653846,0.175040793,0.3207997344,7,164,214,2022-11-23,216.87,,469,6867.2,1913.4,,203,Mexico
-8395.807692,-600.6153846,-0.3930699434,-0.07996722655,-1,206,459,2022-11-23,-348.1,,Group C,,,,212,Uruguay
11912.53846,3499.115385,0.7307926441,0.6070920945,1,475,656,2022-11-24,136.48,,Team,Average Total Minutes,Average Dim Minutes,,660,United States
-2705.192308,-180.4230769,-0.1667152579,-0.03062230317,0,451,212,2022-11-24,-114.93,,203,14627,5783.884615,,477,Croatia
-10338.80769,-3235.846154,-0.7195275047,-0.6233477565,-1,4469,482,2022-11-24,-285.18,,202,9103.230769,4275.692308,,475,Switzerland
5713.807692,1444.423077,0.2917870506,0.1896841712,2,205,6757,2022-11-24,288.03,,655,5059.153846,2446.730769,,654,Senegal
8298.384615,2577.923077,0.4560400074,0.3562370449,0,448,660,2022-11-25,102.45,,471,6331.769231,2008.038462,,578,Wales
-3025.569231,-1983.253846,-0.1805235552,-0.3413486172,2,469,578,2022-11-25,-23.49,,Group D,,,,469,Iran
7401.230769,1813.692308,0.4650092793,0.2951308049,-2,4398,654,2022-11-25,-142.62,,Team,Average Total Minutes,Average Dim Minutes,,2869,Morocco
-3738.615385,-911.8076923,-0.2577835768,-0.1343119536,0,209,449,2022-11-25,-215.67,,479,9804.807692,3759.769231,,627,Japan
-5523.769231,-1508.192308,-0.2327735151,-0.1499260177,2,202,203,2022-11-26,121.08,,478,10690.8,3856.88,,6757,Serbia
-2082.807692,-1054.115385,-0.1861138892,-0.2102811985,1,628,659,2022-11-26,-24.13,,659,6636.923077,3033.5,,471,Poland
1272.615385,-438.6923077,0.1117218838,-0.09847699959,2,471,655,2022-11-26,110.44,,628,4554.115385,1979.384615,,451,South Korea
-885.9923077,-97.11076923,-0.04322839903,-0.01274980195,-1,479,478,2022-11-26,-99.38,,Group E,,,,659,Tunisia
1330.192308,990.1153846,0.0932730661,0.1757885321,-1,627,214,2022-11-27,54.63,,Team,Average Total Minutes,Average Dim Minutes,,214,Costa Rica
-11324.11538,-2323.230769,-0.6143969383,-0.4013768174,2,2869,459,2022-11-27,-263.57,,481,16065.07692,5829.307692,,656,Cameroon
1529.076923,-106.8846154,0.1055056341,-0.01571077254,3,477,206,2022-11-27,158.33,,164,9209.269231,4513.807692,,628,Australia
6855.807692,1315.5,0.2712555906,0.1271860509,0,481,164,2022-11-27,-57.97,,627,7795.730769,3311.269231,,206,Canada
-4740,-1952.923077,-0.5192638285,-0.4630480776,0,656,6757,2022-11-28,-64.58,,214,6465.538462,2321.153846,,209,Ecuador
-4745.576923,-1878.115385,-0.5407661932,-0.4899415052,1,4469,451,2022-11-28,-132.55,,Group F,,,,4398,Qatar
-1458.730769,-101.7692308,-0.05452250579,-0.01110887198,1,205,475,2022-11-28,216.13,,Team,Average Total Minutes,Average Dim Minutes,,655,Saudi Arabia
-2888.038462,-1177.307692,-0.1323594995,-0.1623958831,-2,212,482,2022-11-28,-37.7,,459,14877.69231,4055.692308,,4469,Ghana
1918.084615,-415.9076923,0.1623251033,-0.098028835,-1,469,660,2022-11-29,-76.37,,206,6481.884615,3455.076923,,,
-1124.615385,-772.6153846,-0.1166650707,-0.1513653626,1,654,209,2022-11-29,120.85,,477,8010.961538,3348.192308,,,
-2538,-129.2692308,-0.1221393827,-0.01650988579,2,449,4398,2022-11-29,237.44,,2869,3553.576923,1732.461538,,,
3354.730769,1010.576923,0.1449737138,0.1147876156,3,448,578,2022-11-29,155.33,,Group G,,,,,
-2771.461538,-2267.653846,-0.179556951,-0.36087699,-2,471,202,2022-11-30,-224.47,,Team,Average Total Minutes,Average Dim Minutes,,,
5250.692308,1780.384615,0.3656745203,0.310217266,-1,479,628,2022-11-30,181.74,,475,14106.69231,4631.423077,,,
-4053.876923,-823.38,-0.2339532381,-0.1194970379,1,659,478,2022-11-30,-256.99,,205,12647.96154,4529.653846,,,
9567.846154,3337.153846,0.4860190685,0.4054561768,1,203,655,2022-11-30,213.83,,6757,6934.153846,3085.230769,,,
2928.307692,1722.615385,0.2917960157,0.3320679735,-1,206,2869,2022-12-01,-84.53,,656,2194.153846,1132.307692,,,
6866.730769,707.5,0.3000058813,0.09555794515,0,459,477,2022-12-01,189.77,,Group H,,,,,
-9599.538462,-3508.153846,-0.4260664122,-0.4304239496,-2,214,481,2022-12-01,-158.9,,Team,Average Total Minutes,Average Dim Minutes,,,
1413.538462,1202.538462,0.08312487277,0.1536775259,-1,164,627,2022-12-01,162.24,,482,12353.84615,4213.461538,,,
-7450.769231,-2058.538462,-0.6489738762,-0.5128691619,-2,4469,212,2022-12-02,-247.48,,212,9465.807692,3036.153846,,,
5593.230769,1357.730769,0.2926177522,0.1920630689,-1,482,451,2022-12-02,152.63,,451,6760.615385,2855.730769,,,
-7172.538462,-1546.192308,-0.3408864078,-0.2003708263,-1,6757,475,2022-12-02,-71.9,,4469,2015.038462,977.6153846,,,
10453.80769,3397.346154,0.7043340805,0.6000298891,-1,205,656,2022-12-02,352.61,,,,,,,
4171.653846,1520.961538,0.2964952422,0.2461271309,2,449,660,2022-12-03,44.4,,,,,,,
-4549.115385,-2296.307692,-0.3330892644,-0.3671110237,-1,628,202,2022-12-03,-286.92,,,,,,,
4359.030769,1848.841538,0.2560736109,0.3152373815,2,478,471,2022-12-04,218.67,,,,,,,
-8989.961538,-2741.384615,-0.5135642266,-0.3875802066,-3,654,448,2022-12-04,-152.87,,,,,,,
-215.2307692,-36.92307692,-0.01361643316,-0.005544453814,0,627,477,2022-12-05,-77.46,,,,,,,
-5887.346154,-1673.923077,-0.3033373429,-0.2266534736,-3,451,205,2022-12-05,-311.54,,,,,,,
-5655.692308,-2781.346154,-0.4431372313,-0.4452811832,0,2869,164,2022-12-06,-158.58,,,,,,,
1752.846154,417.9615385,0.06624378247,0.0472546061,-5,475,482,2022-12-06,-57.22,,,,,,,
17.53846154,-425.4230769,0.0009623826569,-0.05235356763,0,449,202,2022-12-09,-91.24,,,,,,,
4637,1181.461538,0.2244550688,0.1499726595,0,205,477,2022-12-09,205.41,,,,,,,
-8800.269231,-2481,-0.5532177769,-0.4172606958,1,2869,482,2022-12-10,-120.3,,,,,,,
-2556.7,-1050.350769,-0.1068037413,-0.1198468158,1,478,448,2022-12-10,27.39,,,,,,,
1092.269231,927.5,0.06382242358,0.1216571403,3,202,477,2022-12-13,138.5,,,,,,,
7137.223077,2124.418462,0.5010554772,0.3800838519,2,478,2869,2022-12-14,206.5,,,,,,,
4457.384615,1615.730769,0.3854355823,0.3180163062,1,477,2869,2022-12-17,73.8,,,,,,,
-1587.569231,418.8123077,-0.08020444392,0.05149813513,0,202,478,2022-12-18,5.8,,,,,,,