id, name
12947, 'Gianluigi Buffon'
74413, 'Leonardo Bonucci'
28426, 'Andrea Barzagli' 
21931, 'Patrice Evra'
33644, 'Stephan Lichtsteiner'
154446, 'Álvaro Morata'
11888, 'Andrea Pirlo'
102198, 'Arturo Vidal'
138860, 'Paul Pogba'
104334, 'Claudio Marchisio'
72490, 'Carlos Tevez'
140740, 'Marc-André ter Stegen'
40380, 'Javier Mascherano'
45931, 'Gerard Piqué'
121021, 'Jordi Alba'
30901, 'Dani Alves'
121893, 'Sergio Busquets'
17566, 'Andrés Iniesta'
102251, 'Ivan Rakitic'
125088, 'Luis Suárez'
132948, 'Neymar'
45843, 'Lionel Messi'
